Source,Target,Weight
realDonaldTrump,1038077997855600641,1
realDonaldTrump,1038077937176727552,1
realDonaldTrump,1038077926259007489,1
realDonaldTrump,1038077812685426688,1
realDonaldTrump,1038077467364401152,1
realDonaldTrump,1038076311586009088,1
realDonaldTrump,1038076176512610304,1
realDonaldTrump,1038075570817511424,1
realDonaldTrump,1038075351912439808,1
realDonaldTrump,1038075202771402752,1
realDonaldTrump,1038074094183501825,1
realDonaldTrump,1038074073597718528,1
realDonaldTrump,1038073946611044354,1
realDonaldTrump,1038073166265049088,1
realDonaldTrump,1038072305149247488,1
realDonaldTrump,1038072094087557126,1
realDonaldTrump,1038071659033329665,1
realDonaldTrump,1038070967359205377,1
realDonaldTrump,1038070510746324993,1
realDonaldTrump,1038070392324333569,1
realDonaldTrump,1038070262359633921,1
realDonaldTrump,1038070173528403969,1
realDonaldTrump,1038069054291042307,1
realDonaldTrump,1038069023777288192,1
realDonaldTrump,1038068807162445824,1
realDonaldTrump,1038068241329999872,1
realDonaldTrump,1038068082420400128,1
realDonaldTrump,1038067876387860480,1
realDonaldTrump,1038067272303226880,1
realDonaldTrump,1038066697175887872,1
realDonaldTrump,1038066486776975361,1
realDonaldTrump,1038065975273422848,1
realDonaldTrump,1038065811825389568,1
realDonaldTrump,1038065607525183490,1
realDonaldTrump,1038065445373276160,1
realDonaldTrump,1038065317807775745,1
realDonaldTrump,1038065071597924353,1
realDonaldTrump,1038065046922846209,1
realDonaldTrump,1038065032624521216,1
realDonaldTrump,1038064437322645504,1
realDonaldTrump,1038063991040368641,1
realDonaldTrump,1038063874300424193,1
realDonaldTrump,1038063761867911168,1
realDonaldTrump,1038063757363175429,1
realDonaldTrump,1038062812222771201,1
realDonaldTrump,1038062803926560768,1
realDonaldTrump,1038062313683599360,1
realDonaldTrump,1038061806789558272,1
realDonaldTrump,1038061316093739009,1
realDonaldTrump,1038061229380648960,1
realDonaldTrump,1038060764857159681,1
realDonaldTrump,1038060665037107200,1
realDonaldTrump,1038060067218771969,1
realDonaldTrump,1038059852474601473,1
realDonaldTrump,1038059660383793154,1
realDonaldTrump,1038059628272082950,1
realDonaldTrump,1038059273815711744,1
realDonaldTrump,1038059203292737536,1
realDonaldTrump,1038059170635948032,1
realDonaldTrump,1038058648122138624,1
realDonaldTrump,1038058529351983104,1
realDonaldTrump,1038058283280388096,1
realDonaldTrump,1038058087897358336,1
realDonaldTrump,1038057585763483648,1
realDonaldTrump,1038057125510045696,1
realDonaldTrump,1038056967267385344,1
realDonaldTrump,1038055953357303808,1
realDonaldTrump,1038055416532353024,1
realDonaldTrump,1038055207832301568,1
realDonaldTrump,1038054256161386496,1
realDonaldTrump,1038053964149874688,1
realDonaldTrump,1038053591779618820,1
realDonaldTrump,1038053497696993280,1
realDonaldTrump,1038053367451451393,1
realDonaldTrump,1038052858770481156,1
realDonaldTrump,1038052725953626112,1
realDonaldTrump,1038052502133002240,1
realDonaldTrump,1038052396411310080,1
realDonaldTrump,1038052279067308033,1
realDonaldTrump,1038051940687650816,1
realDonaldTrump,1038051862182809601,1
realDonaldTrump,1038051721350729728,1
realDonaldTrump,1038051331657723909,1
realDonaldTrump,1038051283830296582,1
realDonaldTrump,1038050953696632832,1
realDonaldTrump,1038050899371995137,1
realDonaldTrump,1038050206372294656,1
realDonaldTrump,1038050027229175810,1
realDonaldTrump,1038050001862230016,1
realDonaldTrump,1038049966772695041,1
realDonaldTrump,1038049446616018944,1
realDonaldTrump,1038049272422432768,1
realDonaldTrump,1038049123411341312,1
realDonaldTrump,1038049093283717120,1
realDonaldTrump,1038049020969709568,1
realDonaldTrump,1038048886747791360,1
realDonaldTrump,1038048525127319557,1
realDonaldTrump,1038048424577388544,1
realDonaldTrump,1038048004647911424,1
realDonaldTrump,1038047537981214720,1
realDonaldTrump,1038047477985935360,1
realDonaldTrump,1038047278865338368,1
realDonaldTrump,1038046989546598400,1
realDonaldTrump,1038046890691121152,1
realDonaldTrump,1038046423760158721,1
realDonaldTrump,1038046274602168320,1
realDonaldTrump,1038045818908028928,1
realDonaldTrump,1038045697386455040,1
realDonaldTrump,1038045239926120448,1
realDonaldTrump,1038044589226172418,1
realDonaldTrump,1038044398657921025,1
realDonaldTrump,1038044356106702848,1
realDonaldTrump,1038044245876256769,1
realDonaldTrump,1038043890983624704,1
realDonaldTrump,1038043544055894024,1
realDonaldTrump,1038043053120995329,1
realDonaldTrump,1038042882593222657,1
realDonaldTrump,1038042814456717312,1
realDonaldTrump,1038040793842425861,1
realDonaldTrump,1038040199887052801,1
realDonaldTrump,1038040167850942464,1
realDonaldTrump,1038039512251879426,1
realDonaldTrump,1038039239479504896,1
realDonaldTrump,1038039130079260672,1
realDonaldTrump,1038039019492265984,1
realDonaldTrump,1038038867952197632,1
realDonaldTrump,1038038423322468352,1
realDonaldTrump,1038038033310928897,1
realDonaldTrump,1038037970874327047,1
realDonaldTrump,1038037891425988608,1
realDonaldTrump,1038037548180889607,1
realDonaldTrump,1038037420103688193,1
realDonaldTrump,1038037402139414535,1
realDonaldTrump,1038037139756331008,1
realDonaldTrump,1038036288618881024,1
realDonaldTrump,1038035861022146560,1
realDonaldTrump,1038035796828336131,1
realDonaldTrump,1038035651059478528,1
realDonaldTrump,1038035414664261632,1
realDonaldTrump,1038035182358429698,1
realDonaldTrump,1038034786843951104,1
realDonaldTrump,1038034716983808003,1
realDonaldTrump,1038034655038066688,1
realDonaldTrump,1038034485395316737,1
realDonaldTrump,1038034342302416898,1
realDonaldTrump,1038033754437107712,1
realDonaldTrump,1038033687252754433,1
realDonaldTrump,1038032488520667138,1
realDonaldTrump,1038032012265881600,1
realDonaldTrump,1038031981156683776,1
realDonaldTrump,1038031779968569344,1
realDonaldTrump,1038031765833580544,1
realDonaldTrump,1038031024293326849,1
realDonaldTrump,1038030989883318272,1
realDonaldTrump,1038030739789570053,1
realDonaldTrump,1038030350243512320,1
realDonaldTrump,1038030228700971008,1
realDonaldTrump,1038029931563962368,1
realDonaldTrump,1038029931521994752,1
realDonaldTrump,1038029908193288192,1
realDonaldTrump,1038029908121923586,1
realDonaldTrump,1038029866468298752,1
realDonaldTrump,1038029811241738240,1
realDonaldTrump,1038029309582106624,1
realDonaldTrump,1038029256897519616,1
realDonaldTrump,1038028753815908352,1
realDonaldTrump,1038028660928729088,1
realDonaldTrump,1038028626946605056,1
realDonaldTrump,1038028567215403014,1
realDonaldTrump,1038028495622955008,1
realDonaldTrump,1038028289271623681,1
realDonaldTrump,1038028194677284864,1
realDonaldTrump,1038027940339097606,1
realDonaldTrump,1038027428185169920,1
realDonaldTrump,1038027402260164610,1
realDonaldTrump,1038027395419320320,1
realDonaldTrump,1038027373306949632,1
realDonaldTrump,1038026966941741058,1
realDonaldTrump,1038026876072026112,1
realDonaldTrump,1038026459426709506,1
realDonaldTrump,1038026414803623937,1
realDonaldTrump,1038026249967419393,1
realDonaldTrump,1038026222545002497,1
realDonaldTrump,1038025828511047680,1
realDonaldTrump,1038025751315001344,1
realDonaldTrump,1038025696029814784,1
realDonaldTrump,1038025250443800576,1
realDonaldTrump,1038025176359886849,1
realDonaldTrump,1038025068016586754,1
realDonaldTrump,1038024866996412417,1
realDonaldTrump,1038024866065211395,1
realDonaldTrump,1038024846112894976,1
realDonaldTrump,1038024693696081920,1
realDonaldTrump,1038024267928166401,1
realDonaldTrump,1038024148616966144,1
realDonaldTrump,1038024097857454080,1
realDonaldTrump,1038024080723730432,1
realDonaldTrump,1038024047525851137,1
realDonaldTrump,1038023960254996480,1
realDonaldTrump,1038023724618973184,1
realDonaldTrump,1038023420527759360,1
realDonaldTrump,1038023332950679552,1
realDonaldTrump,1038023287324991488,1
realDonaldTrump,1038023170652073984,1
realDonaldTrump,1038023034223951872,1
realDonaldTrump,1038022988556394497,1
realDonaldTrump,1038022694766297088,1
realDonaldTrump,1038022601824722944,1
realDonaldTrump,1038022293216272384,1
realDonaldTrump,1038021995324170240,1
realDonaldTrump,1038021981629767680,1
realDonaldTrump,1038021979071291392,1
realDonaldTrump,1038021803480834049,1
realDonaldTrump,1038021626883911680,1
realDonaldTrump,1038021559703756800,1
realDonaldTrump,1038021400911654912,1
realDonaldTrump,1038021066059210753,1
realDonaldTrump,1038020964964085761,1
realDonaldTrump,1038020876166488064,1
realDonaldTrump,1038020581243813888,1
realDonaldTrump,1038020547253297152,1
realDonaldTrump,1038020438817787904,1
realDonaldTrump,1038020430706167808,1
realDonaldTrump,1038020360648704000,1
realDonaldTrump,1038020154737741825,1
realDonaldTrump,1038020118050164736,1
realDonaldTrump,1038020065164189696,1
realDonaldTrump,1038019937116270592,1
realDonaldTrump,1038019886440742912,1
realDonaldTrump,1038019876575690753,1
realDonaldTrump,1038019657205272577,1
realDonaldTrump,1038019609419493377,1
realDonaldTrump,1038019595397988352,1
realDonaldTrump,1038019568269185025,1
realDonaldTrump,1038019318406172672,1
realDonaldTrump,1038019314895532032,1
realDonaldTrump,1038019242325684224,1
realDonaldTrump,1038019097785552901,1
realDonaldTrump,1038019079611867136,1
realDonaldTrump,1038018862384668673,1
realDonaldTrump,1038018851143905280,1
realDonaldTrump,1038018788657192960,1
realDonaldTrump,1038018763273199616,1
realDonaldTrump,1038018650589077504,1
realDonaldTrump,1038018649527869441,1
realDonaldTrump,1038018514584563713,1
realDonaldTrump,1038018491440349185,1
realDonaldTrump,1038017951998332928,1
realDonaldTrump,1038012816949735424,1
realDonaldTrump,1038011589197291522,1
realDonaldTrump,1038010715498586112,1
realDonaldTrump,1038007927041413121,1
realDonaldTrump,1038007302337507329,1
realDonaldTrump,1038005016525787136,1
realDonaldTrump,1038004849059815426,1
realDonaldTrump,1037998570237059073,1
realDonaldTrump,1037991231794688000,1
realDonaldTrump,1037983135433154560,1
realDonaldTrump,1037968842381840385,1
realDonaldTrump,1037965812928135169,1
realDonaldTrump,1037962025434050560,1
realDonaldTrump,1037950437016518663,1
realDonaldTrump,1037950387339198465,1
realDonaldTrump,1037946506152689664,1
realDonaldTrump,1037945187803246592,1
realDonaldTrump,1037943659390480384,1
realDonaldTrump,1037941807324180480,1
realDonaldTrump,1037938935526092800,1
realDonaldTrump,1037934963155496960,1
realDonaldTrump,1037934213406830592,1
realDonaldTrump,1037933484977926144,1
realDonaldTrump,1037932318143336448,1
realDonaldTrump,1037928063345061889,1
realDonaldTrump,1037922384844484608,1
realDonaldTrump,1037920759203561472,1
realDonaldTrump,1037920555297587200,1
realDonaldTrump,1037919321777954817,1
realDonaldTrump,1037917071508729856,1
realDonaldTrump,1037916485660753920,1
realDonaldTrump,1037916255171166208,1
realDonaldTrump,1037914953880154114,1
realDonaldTrump,1037914781875929088,1
realDonaldTrump,1037913614257025025,1
realDonaldTrump,1037912753816645632,1
realDonaldTrump,1037912547939241984,1
realDonaldTrump,1037911557672509441,1
realDonaldTrump,1037911290767962113,1
realDonaldTrump,1037910576553512960,1
realDonaldTrump,1037908315131404289,1
realDonaldTrump,1037907504913690624,1
realDonaldTrump,1037905901091516416,1
realDonaldTrump,1037904938511335424,1
realDonaldTrump,1037903267219599360,1
realDonaldTrump,1037903232809545729,1
realDonaldTrump,1037901010977599488,1
realDonaldTrump,1037900439268806660,1
realDonaldTrump,1037900336223211520,1
realDonaldTrump,1037894539984261121,1
realDonaldTrump,1037893942983839744,1
realDonaldTrump,1037891144447868929,1
realDonaldTrump,1037890069590290432,1
realDonaldTrump,1037889417376088064,1
realDonaldTrump,1037887917366996993,1
realDonaldTrump,1037887110143823873,1
realDonaldTrump,1037887008113405952,1
realDonaldTrump,1037885875127025666,1
realDonaldTrump,1037884614784634880,1
realDonaldTrump,1037881148536496128,1
realDonaldTrump,1037880154431913984,1
realDonaldTrump,1037878761092521985,1
realDonaldTrump,1037878760098459650,1
realDonaldTrump,1037878254005182464,1
realDonaldTrump,1037877438804578309,1
realDonaldTrump,1037876430716194816,1
realDonaldTrump,1037876202646773761,1
realDonaldTrump,1037875082109038594,1
realDonaldTrump,1037874941667024896,1
realDonaldTrump,1037873990117683200,1
realDonaldTrump,1037873008910761989,1
realDonaldTrump,1037872336798707712,1
realDonaldTrump,1037871457811001344,1
realDonaldTrump,1037871013424517120,1
realDonaldTrump,1037870671416774656,1
realDonaldTrump,1037870646561136640,1
realDonaldTrump,1037870380889899008,1
realDonaldTrump,1037870159858348033,1
realDonaldTrump,1037870071476092928,1
realDonaldTrump,1037869477176565761,1
realDonaldTrump,1037868954142748672,1
realDonaldTrump,1037868408514260992,1
realDonaldTrump,1037867350652084224,1
realDonaldTrump,1037863850094342144,1
realDonaldTrump,1037863413442064389,1
realDonaldTrump,1037863121740693504,1
realDonaldTrump,1037861667869261825,1
realDonaldTrump,1037861549346639873,1
realDonaldTrump,1037860229822795776,1
realDonaldTrump,1037858767092809729,1
realDonaldTrump,1037857987983958016,1
realDonaldTrump,1037857702590832640,1
1038100636661948416,Nike,1
Nike,1038100620580933634,1
Nike,1038100497360715776,1
Nike,1038100369107312641,1
Nike,1038100249221324800,1
Nike,1038100157060067328,1
Nike,1038099693736263680,1
Nike,1038099412113940481,1
Nike,1038099131971993600,1
Nike,1038099116650385410,1
Nike,1038098847866605568,1
Nike,1038098368352927744,1
Nike,1038098263474298880,1
Nike,1038098219065122816,1
Nike,1038098023400779778,1
Nike,1038097876868640768,1
Nike,1038097438018482176,1
Nike,1038097379348697088,1
Nike,1038097366501314560,1
Nike,1038097184338665472,1
Nike,1038096938757849088,1
Nike,1038096690140643328,1
Nike,1038096136924524551,1
Nike,1038095833781231616,1
Nike,1038095782900105216,1
Nike,1038095269177503744,1
Nike,1038095266279251969,1
Nike,1038094949215084544,1
Nike,1038094920546967553,1
Nike,1038094827710242816,1
Nike,1038094645119643648,1
Nike,1038094313924829190,1
Nike,1038094218034536453,1
Nike,1038093756074024960,1
Nike,1038093005540876288,1
Nike,1038092617651695616,1
Nike,1038092467499876352,1
Nike,1038092185214836736,1
Nike,1038092135990525954,1
Nike,1038092025890041860,1
Nike,1038091993627410432,1
Nike,1038091765276786688,1
Nike,1038091739074940931,1
Nike,1038091537853239297,1
Nike,1038090807650279425,1
Nike,1038090001920286723,1
Nike,1038089881254342656,1
Nike,1038089747695063040,1
Nike,1038089626035134466,1
Nike,1038089606179311616,1
Nike,1038089497718616064,1
Nike,1038089375559688197,1
Nike,1038088640193126401,1
Nike,1038088474648293377,1
Nike,1038088202450432000,1
Nike,1038088136700571649,1
Nike,1038087982622928899,1
Nike,1038087720491335682,1
Nike,1038087571388198912,1
Nike,1038087385161064449,1
Nike,1038087277853831168,1
Nike,1038086765829996546,1
Nike,1038086738579677184,1
Nike,1038086650377719809,1
Nike,1038086598980784128,1
Nike,1038086478700658689,1
Nike,1038086452263968769,1
Nike,1038085724367736833,1
Nike,1038085568473776128,1
Nike,1038085408192712704,1
Nike,1038085369151909889,1
Nike,1038085308376645632,1
Nike,1038084677897252865,1
Nike,1038084619499786240,1
Nike,1038084583927889921,1
Nike,1038084567784206338,1
Nike,1038084348530974720,1
Nike,1038084347360960512,1
Nike,1038084328318791680,1
Nike,1038083880870264832,1
Nike,1038083875103227904,1
Nike,1038083850155515905,1
Nike,1038083784284024833,1
Nike,1038083300118732805,1
Nike,1038083150289817601,1
Nike,1038083085231779842,1
Nike,1038082735879798784,1
Nike,1038082638794420229,1
Nike,1038082288737767424,1
Nike,1038082134546767873,1
Nike,1038082052342599681,1
Nike,1038081997883756544,1
Nike,1038081554034176000,1
Nike,1038081371158315008,1
Nike,1038081364409700352,1
Nike,1038080990239961088,1
Nike,1038080983893823488,1
Nike,1038080491969232896,1
Nike,1038080378584682497,1
Nike,1038080354282876928,1
Nike,1038080282920796160,1
Nike,1038080242672459776,1
Nike,1038079862421028864,1
Nike,1038079594274873344,1
Nike,1038079448485060614,1
Nike,1038079404767961088,1
Nike,1038079245623418880,1
Nike,1038079207539187713,1
Nike,1038078811865198597,1
Nike,1038078778575134722,1
Nike,1038078225539321858,1
Nike,1038077997855600641,1
Nike,1038077926259007489,1
Nike,1038077796134936577,1
Nike,1038077762916032513,1
Nike,1038077637611212800,1
Nike,1038077350443995136,1
Nike,1038076782065471489,1
Nike,1038076681028812800,1
Nike,1038076358742732805,1
Nike,1038076261883625472,1
Nike,1038076171370614787,1
Nike,1038075776783015936,1
Nike,1038075669979250688,1
Nike,1038074698494566402,1
Nike,1038074356503535616,1
Nike,1038073569513754624,1
Nike,1038072869798993920,1
Nike,1038072843081277440,1
Nike,1038072512347664384,1
Nike,1038072463987490817,1
Nike,1038072380105609217,1
Nike,1038072309096099840,1
Nike,1038072280704868352,1
Nike,1038072051033165824,1
Nike,1038071826956660736,1
Nike,1038071518578843648,1
Nike,1038070967359205377,1
Nike,1038070325630693376,1
Nike,1038070138342391810,1
Nike,1038069841737920512,1
Nike,1038069701077655552,1
Nike,1038069663861628928,1
Nike,1038069635013271553,1
Nike,1038069577488506880,1
Nike,1038069164705906688,1
Nike,1038068817312862208,1
Nike,1038068793275310080,1
Nike,1038068241329999872,1
Nike,1038068108315901952,1
Nike,1038067930536148993,1
Nike,1038067877952118785,1
Nike,1038067876387860480,1
Nike,1038067846083837952,1
Nike,1038067791595630592,1
Nike,1038067761455489025,1
Nike,1038067689711783936,1
Nike,1038067227134763010,1
Nike,1038066902747238400,1
Nike,1038066822321512449,1
Nike,1038066385396617216,1
Nike,1038066272179810304,1
Nike,1038066242983055360,1
Nike,1038066160053444609,1
Nike,1038066001479327744,1
Nike,1038065840678043649,1
Nike,1038065562004275200,1
Nike,1038065445373276160,1
Nike,1038065440864587781,1
Nike,1038065140934107136,1
Nike,1038065127952707584,1
Nike,1038065021404758016,1
Nike,1038064986898227202,1
Nike,1038064961833103360,1
Nike,1038064707645726721,1
Nike,1038064629249961985,1
Nike,1038064434223218688,1
Nike,1038064368645271552,1
Nike,1038063736492150789,1
Nike,1038063565322772480,1
Nike,1038063457495601152,1
Nike,1038063340826898433,1
Nike,1038063337010065408,1
Nike,1038063336443858945,1
Nike,1038063233352060928,1
Nike,1038063087436353536,1
Nike,1038062979286278145,1
Nike,1038062784855138304,1
Nike,1038062283207979008,1
Nike,1038061668037623808,1
Nike,1038060976312991744,1
Nike,1038060909845917696,1
Nike,1038060906738012160,1
Nike,1038060459604234243,1
Nike,1038060283460288512,1
Nike,1038060245770297345,1
Nike,1038059660383793154,1
Nike,1038059555094241280,1
Nike,1038059184745459712,1
Nike,1038058821996949504,1
Nike,1038058700215336961,1
Nike,1038058221640929281,1
Nike,1038057709000507393,1
Nike,1038057404695363584,1
Nike,1038056967267385344,1
Nike,1038056895007866881,1
Nike,1038056750220378113,1
Nike,1038056701864202240,1
Nike,1038056422800482304,1
Nike,1038056314012876801,1
Nike,1038056172710973440,1
Nike,1038055488922050560,1
Nike,1038054961693769729,1
Nike,1038054904458358784,1
Nike,1038054335425511424,1
Nike,1038054029207711744,1
Nike,1038053591779618820,1
Nike,1038052858770481156,1
Nike,1038052298994409472,1
Nike,1038051862182809601,1
Nike,1038051760026218498,1
Nike,1038051610721767424,1
Nike,1038051270127497216,1
Nike,1038051234555387904,1
Nike,1038051069014814721,1
Nike,1038050953696632832,1
Nike,1038050899371995137,1
Nike,1038050761144512512,1
Nike,1038050325108846594,1
Nike,1038049997856694273,1
Nike,1038049966772695041,1
Nike,1038049814217412608,1
Nike,1038049772974821376,1
Nike,1038049087499788289,1
Nike,1038049029547024384,1
Nike,1038048905370525706,1
Nike,1038048886747791360,1
Nike,1038048700600410114,1
Nike,1038048525127319557,1
Nike,1038048221124341760,1
Nike,1038048129449222144,1
Nike,1038047988499865600,1
Nike,1038047715211366401,1
Nike,1038047606327234560,1
Nike,1038047477985935360,1
Nike,1038046980403015682,1
Nike,1038046730263121920,1
Nike,1038046543943794688,1
Nike,1038046152669782016,1
Nike,1038045277943484418,1
Nike,1038044859020595200,1
Nike,1038044680787775490,1
Nike,1038044589226172418,1
Nike,1038044452449857536,1
Nike,1038044427279917056,1
Nike,1038044200032514048,1
Nike,1038043817239298048,1
Nike,1038043354628599808,1
Nike,1038043243429036032,1
Nike,1038043140505169920,1
Nike,1038043113116393472,1
Nike,1038042802641297408,1
Nike,1038042628745580544,1
Nike,1038042500592746498,1
Nike,1038042443172720640,1
Nike,1038042198862901250,1
Nike,1038041767805964288,1
Nike,1038041481301422081,1
